TeamId,TeamCity,TeamName,Event Id,Event Date UTC,Event Date Local
2862,Detroit,Pistons,103138958,2017-12-31 00:00:00+00:00,2017-12-30 19:00:00-05:00
2862,Detroit,Pistons,103138964,2018-03-08 01:00:00+00:00,2018-03-07 20:00:00-05:00
2862,Detroit,Pistons,103138724,2018-02-24 00:00:00+00:00,2018-02-23 19:00:00-05:00
2862,Detroit,Pistons,103138796,2018-01-31 01:00:00+00:00,2018-01-30 20:00:00-05:00
2862,Detroit,Pistons,103138872,2018-02-02 00:00:00+00:00,2018-02-01 19:00:00-05:00
2862,Detroit,Pistons,103138916,2017-12-17 21:00:00+00:00,2017-12-17 16:00:00-05:00
2862,Detroit,Pistons,103138830,2018-01-07 00:00:00+00:00,2018-01-06 19:00:00-05:00
2862,Detroit,Pistons,103138860,2018-02-10 00:00:00+00:00,2018-02-09 19:00:00-05:00
2862,Detroit,Pistons,103138970,2018-04-09 23:00:00+00:00,2018-04-09 19:00:00-04:00
3002,Indiana,Pacers,103139118,2017-12-24 00:00:00+00:00,2017-12-23 19:00:00-05:00
3002,Indiana,Pacers,103139132,2018-01-07 00:00:00+00:00,2018-01-06 19:00:00-05:00
3002,Indiana,Pacers,103139177,2018-02-01 00:00:00+00:00,2018-01-31 19:00:00-05:00
3002,Indiana,Pacers,103139220,2018-02-11 22:00:00+00:00,2018-02-11 17:00:00-05:00
3002,Indiana,Pacers,103139298,2018-02-06 00:00:00+00:00,2018-02-05 19:00:00-05:00
3002,Indiana,Pacers,103139098,2018-03-10 00:00:00+00:00,2018-03-09 19:00:00-05:00
3002,Indiana,Pacers,103139125,2018-04-10 23:00:00+00:00,2018-04-10 19:00:00-04:00
3002,Indiana,Pacers,103139142,2017-12-28 00:00:00+00:00,2017-12-27 19:00:00-05:00
3002,Indiana,Pacers,103139202,2018-01-09 00:00:00+00:00,2018-01-08 19:00:00-05:00
3002,Indiana,Pacers,103139252,2018-01-25 00:00:00+00:00,2018-01-24 19:00:00-05:00
3002,Indiana,Pacers,103139140,2018-01-13 00:00:00+00:00,2018-01-12 19:00:00-05:00
3002,Indiana,Pacers,103139152,2018-04-05 23:00:00+00:00,2018-04-05 19:00:00-04:00
3002,Indiana,Pacers,103139122,2018-01-30 00:00:00+00:00,2018-01-29 19:00:00-05:00
3002,Indiana,Pacers,103139190,2018-03-25 21:00:00+00:00,2018-03-25 17:00:00-04:00
3002,Indiana,Pacers,103139292,2018-03-08 00:00:00+00:00,2018-03-07 19:00:00-05:00
3002,Indiana,Pacers,103139163,2018-03-23 23:00:00+00:00,2018-03-23 19:00:00-04:00
3002,Indiana,Pacers,103139246,2018-02-04 00:00:00+00:00,2018-02-03 19:00:00-05:00
3002,Indiana,Pacers,103139284,2018-03-15 23:00:00+00:00,2018-03-15 19:00:00-04:00
3002,Indiana,Pacers,103139184,2018-01-11 00:00:00+00:00,2018-01-10 19:00:00-05:00
3002,Indiana,Pacers,103139198,2018-03-06 00:00:00+00:00,2018-03-05 19:00:00-05:00
3002,Indiana,Pacers,103139228,2017-12-14 00:00:00+00:00,2017-12-13 19:00:00-05:00
3002,Indiana,Pacers,103139110,2017-12-19 00:00:00+00:00,2017-12-18 19:00:00-05:00
3002,Indiana,Pacers,103139170,2018-03-19 23:00:00+00:00,2018-03-19 19:00:00-04:00
3002,Indiana,Pacers,103140158,2017-12-31 22:00:00+00:00,2017-12-31 17:00:00-05:00
3002,Indiana,Pacers,103139078,2018-02-24 00:00:00+00:00,2018-02-23 19:00:00-05:00
3002,Indiana,Pacers,103139240,2018-01-28 00:00:00+00:00,2018-01-27 19:00:00-05:00
3002,Indiana,Pacers,103140154,2017-12-16 00:00:00+00:00,2017-12-15 19:00:00-05:00
6767,Milwaukee,Bucks,103139412,2017-12-23 01:00:00+00:00,2017-12-22 19:00:00-06:00
6767,Milwaukee,Bucks,103139494,2018-03-03 01:00:00+00:00,2018-03-02 19:00:00-06:00
6767,Milwaukee,Bucks,103139498,2018-03-22 00:00:00+00:00,2018-03-21 19:00:00-05:00
6767,Milwaukee,Bucks,103139562,2018-01-30 01:00:00+00:00,2018-01-29 19:00:00-06:00
6767,Milwaukee,Bucks,103139564,2018-03-05 01:00:00+00:00,2018-03-04 19:00:00-06:00
6767,Milwaukee,Bucks,103139572,2018-03-25 19:30:00+00:00,2018-03-25 14:30:00-05:00
6767,Milwaukee,Bucks,103139538,2018-02-03 01:00:00+00:00,2018-02-02 19:00:00-06:00
6767,Milwaukee,Bucks,103139398,2018-04-06 00:00:00+00:00,2018-04-05 19:00:00-05:00
6767,Milwaukee,Bucks,103139420,2017-12-16 01:00:00+00:00,2017-12-15 19:00:00-06:00
6767,Milwaukee,Bucks,103139516,2018-01-18 01:00:00+00:00,2018-01-17 19:00:00-06:00
6767,Milwaukee,Bucks,103139532,2018-02-25 20:00:00+00:00,2018-02-25 14:00:00-06:00
6767,Milwaukee,Bucks,103139560,2018-04-10 00:00:00+00:00,2018-04-09 19:00:00-05:00
6767,Milwaukee,Bucks,103139544,2018-03-10 01:00:00+00:00,2018-03-09 19:00:00-06:00
6767,Milwaukee,Bucks,103139586,2018-02-28 01:00:00+00:00,2018-02-27 19:00:00-06:00
6767,Milwaukee,Bucks,103139426,2017-12-27 01:00:00+00:00,2017-12-26 19:00:00-06:00
6767,Milwaukee,Bucks,103139454,2017-12-20 01:00:00+00:00,2017-12-19 19:00:00-06:00
6767,Milwaukee,Bucks,103139558,2018-01-11 01:00:00+00:00,2018-01-10 19:00:00-06:00
6767,Milwaukee,Bucks,103139566,2018-01-23 01:00:00+00:00,2018-01-22 19:00:00-06:00
6767,Milwaukee,Bucks,103139388,2018-04-04 00:00:00+00:00,2018-04-03 19:00:00-05:00
6767,Milwaukee,Bucks,103139396,2018-01-27 01:00:00+00:00,2018-01-26 19:00:00-06:00
6767,Milwaukee,Bucks,103139346,2018-02-14 01:00:00+00:00,2018-02-13 19:00:00-06:00
6767,Milwaukee,Bucks,103139524,2017-12-29 01:00:00+00:00,2017-12-28 19:00:00-06:00
